unq:name@System.system_id,unq:name,ls_from_star
'Ekonir','Kubasov Orbital',160.0
'Ekonir','Morey Vision',108.0
'Eravate','Ackerman Market',273.0
'Eravate','Cleve Hub',36.7
'Eravate','Maine Hub',496.0
'Eravate','McMahon Dock',148.0
'Eravate','Russell Ring',98.9
'Eravate','Sylvester City',495.0
'Frigaha','Aubakirov Orbital',227.0
'Frigaha','Engle Orbital',74.6
'Frigaha','Onizuka Landing',136.0
'Kini','Kadenyuk Orbital',14038.0
'LHS 3447','Dalton Gateway',110152.0
'LHS 3447','Fairbairn Station',109985.0
'LHS 3447','Oleskiw Station',110007.0
'LHS 3447','Trevithick Dock',109854.0
'LHS 3447','Worlidge Terminal',109974.0
'LHS 3447','Yaping Enterprise',109920.0
'Yakabugai','Aristotle Gateway',690.0
'Yakabugai','Levi-Montalcini City',509.0
'Yakabugai','Serebrov Station',365.0
